event_id,match_id,timestamp,event_type,player_id,x_coord,y_coord
5722,1001,2025-07-01 01:35:21,tackle,500,54.1061487308006,35.81705241019609
5723,1001,2025-07-01 01:35:22,shot,508,98.93787558971582,48.34014696626956
5724,1002,2025-07-01 01:35:23,pass,502,58.27021095991466,32.164941249111195
5725,1002,2025-07-01 01:35:24,tackle,507,41.97134597893782,29.38794399673807
5726,1001,2025-07-01 01:35:25,goal,505,55.09913880595367,23.489917859473646
5727,1001,2025-07-01 01:35:26,goal,502,79.59114269103836,33.527906514089935
5728,1002,2025-07-01 01:35:27,shot,508,35.590665435281764,14.364002176384972
5729,1001,2025-07-01 01:35:28,shot,507,61.68994201035841,46.31452994784998
5730,1002,2025-07-01 01:35:29,pass,502,58.75544995107202,39.38755129194625
5731,1001,2025-07-01 01:35:30,goal,506,61.88130011451325,33.354408217810786
5732,1002,2025-07-01 01:35:31,pass,504,31.82056308437761,23.958941366940227
5733,1003,2025-07-01 01:35:32,pass,501,62.75126699187293,54.57711580768168
5734,1002,2025-07-01 01:35:33,shot,507,61.2465486812397,21.778093444817436
5735,1002,2025-07-01 01:35:34,pass,500,81.33511225021559,17.24669935542763
5736,1003,2025-07-01 01:35:35,pass,503,85.4590446190198,25.362676375296477
5737,1001,2025-07-01 01:35:36,goal,503,57.45905355178739,42.40376516990901
5738,1003,2025-07-01 01:35:37,goal,509,54.58307970341434,51.495229867132934
5739,1002,2025-07-01 01:35:38,shot,504,30.788295353703294,45.90583121639492
5740,1001,2025-07-01 01:35:39,shot,503,46.06543320110075,10.357576655473785
5741,1003,2025-07-01 01:35:40,tackle,500,40.884654456538506,29.12155802104181
5742,1001,2025-07-01 01:35:41,pass,506,69.5136235854265,22.781861537484133
5743,1001,2025-07-01 01:35:42,goal,509,56.14650062627588,35.95925895680886
5744,1003,2025-07-01 01:35:43,pass,501,30.36113530430899,25.62007121486625
5745,1001,2025-07-01 01:35:44,pass,509,33.166355631800215,41.62747983856262
5746,1003,2025-07-01 01:35:45,shot,502,100.0,23.16911630064832
5747,1002,2025-07-01 01:35:46,goal,504,41.42689482370684,17.338028362800813
5748,1001,2025-07-01 01:35:47,pass,507,63.54227167305761,49.618222005326714
5749,1002,2025-07-01 01:35:48,pass,509,50.44337548306414,29.524502977191112
5750,1002,2025-07-01 01:35:49,shot,507,45.01311497942501,43.26905480903296
5751,1001,2025-07-01 01:35:50,shot,501,73.44888365677221,12.723083824186876
5752,1003,2025-07-01 01:35:51,shot,508,40.906170953503704,15.703667461492003
5753,1001,2025-07-01 01:35:52,pass,505,43.960570695299374,10.984827065235557
5754,1002,2025-07-01 01:35:53,shot,508,77.4970053351901,18.389632781662808
5755,1002,2025-07-01 01:35:54,pass,503,42.305989753277935,19.843772004863204
5756,1003,2025-07-01 01:35:55,pass,502,21.87880056382777,18.536991792451822
5757,1001,2025-07-01 01:35:56,shot,504,27.44314200119266,29.41161468479858
5758,1002,2025-07-01 01:35:57,shot,504,60.289688748300584,15.005346040889627
5759,1002,2025-07-01 01:35:58,pass,503,35.97661039795676,18.639922916383277
5760,1002,2025-07-01 01:35:59,pass,506,72.59822842968644,33.25940789924139
5761,1003,2025-07-01 01:36:00,shot,507,50.4187749115385,59.41540470204682
5762,1002,2025-07-01 01:36:01,pass,504,65.24657101483109,37.15156611441363
5763,1002,2025-07-01 01:36:02,pass,508,57.07640595022628,35.7530993076668
5764,1001,2025-07-01 01:36:03,pass,506,71.19556114213985,25.9867650886888
5765,1001,2025-07-01 01:36:04,pass,506,87.67485545160201,0.2869553818180144
5766,1002,2025-07-01 01:36:05,pass,507,61.29476233499301,27.005365474989176
5767,1002,2025-07-01 01:36:06,goal,503,60.31904763619339,14.663415429507104
5768,1001,2025-07-01 01:36:07,goal,509,72.24307835721802,45.34462570908779
5769,1003,2025-07-01 01:36:08,shot,505,38.72143175471895,53.57858524316173
5770,1003,2025-07-01 01:36:09,shot,504,60.830604477560826,16.355698626053055
5771,1003,2025-07-01 01:36:10,goal,500,31.561290128642366,29.683083495006848
5772,1003,2025-07-01 01:36:11,tackle,508,34.821848491621324,9.593244212697279
5773,1003,2025-07-01 01:36:12,shot,501,40.48484731181805,42.4236386472253
5774,1003,2025-07-01 01:36:13,pass,505,75.37168212540335,48.7262740263745
5775,1003,2025-07-01 01:36:14,shot,507,47.19383691446182,38.54456017833433
5776,1003,2025-07-01 01:36:15,pass,502,34.38648790554218,34.79494580808992
5777,1001,2025-07-01 01:36:16,shot,504,65.18508050172517,29.340922994637967
5778,1003,2025-07-01 01:36:17,shot,506,17.054739380541882,37.41621852463398
5779,1003,2025-07-01 01:36:18,goal,503,12.577983945370413,25.89530376291438
5780,1003,2025-07-01 01:36:19,shot,504,44.940972449157826,24.410613517357433
5781,1002,2025-07-01 01:36:20,pass,500,44.632328054160936,48.81649436420217
5782,1001,2025-07-01 01:36:21,pass,503,70.8687967539275,41.728372703420696
5783,1001,2025-07-01 01:36:22,pass,506,74.00722010609513,21.444434588221245
5784,1001,2025-07-01 01:36:23,pass,509,47.9700117910704,57.074893143370815
5785,1003,2025-07-01 01:36:24,pass,506,45.83986973993695,19.55922556802316
5786,1003,2025-07-01 01:36:25,pass,509,34.473464537966166,59.002847593017215
5787,1002,2025-07-01 01:36:26,pass,509,47.80251841994488,10.50448568127021
5788,1001,2025-07-01 01:36:27,tackle,503,0.0,27.823581983250833
5789,1003,2025-07-01 01:36:28,pass,505,40.97194573236543,36.82752860819102
5790,1001,2025-07-01 01:36:29,pass,504,48.38405104226693,35.21826488916909
5791,1002,2025-07-01 01:36:30,pass,500,34.29906756231656,32.747947206684145
5792,1002,2025-07-01 01:36:31,shot,507,37.126255828037074,49.09536964084834
5793,1002,2025-07-01 01:36:32,pass,506,44.023274622217905,36.63728989862104
5794,1001,2025-07-01 01:36:33,shot,504,49.87023291088693,37.72364014659546
5795,1003,2025-07-01 01:36:34,pass,509,67.25654019041819,20.9060764491548
5796,1003,2025-07-01 01:36:35,shot,509,58.528289076882345,42.29390864706862
5797,1002,2025-07-01 01:36:36,goal,506,67.62323778176348,23.372979939145253
5798,1003,2025-07-01 01:36:37,pass,509,61.45458974000661,47.09779114078601
5799,1002,2025-07-01 01:36:38,pass,502,52.294202447942425,51.630361016170674
5800,1001,2025-07-01 01:36:39,pass,507,94.63082796365401,31.181660165051888
5801,1002,2025-07-01 01:36:40,goal,504,35.67774203130851,37.85699449438207
5802,1001,2025-07-01 01:36:41,pass,501,31.73899136921051,34.261736974564876
5803,1002,2025-07-01 01:36:42,shot,501,46.947803351229204,28.94347956258667
5804,1003,2025-07-01 01:36:43,goal,503,48.79564437128476,26.697852515159713
5805,1003,2025-07-01 01:36:44,shot,506,52.75884735489885,13.003717548936248
5806,1002,2025-07-01 01:36:45,pass,509,30.91351228559294,20.08109142627395
5807,1003,2025-07-01 01:36:46,pass,503,89.14540947587382,31.44905477237242
5808,1003,2025-07-01 01:36:47,goal,508,43.09379431816128,51.48981558201768
5809,1003,2025-07-01 01:36:48,goal,501,30.726551674279992,35.14448041754029
5810,1001,2025-07-01 01:36:49,tackle,505,55.285123180570665,47.070017450504025
5811,1003,2025-07-01 01:36:50,tackle,503,71.9123264340708,3.859890841937819
5812,1001,2025-07-01 01:36:51,goal,505,82.21823626159824,50.44459701196709
5813,1002,2025-07-01 01:36:52,shot,509,2.0351961037851325,39.8559411388108
5814,1003,2025-07-01 01:36:53,goal,508,65.3456130814352,45.58951016186555
5815,1003,2025-07-01 01:36:54,pass,509,85.13808827020395,0.8541783992059848
5816,1003,2025-07-01 01:36:55,shot,508,38.09492492879496,24.086797141909088
5817,1002,2025-07-01 01:36:56,pass,508,45.367256079041525,14.271671850038853
5818,1001,2025-07-01 01:36:57,pass,508,31.0276026448996,40.65566372004759
5819,1001,2025-07-01 01:36:58,goal,502,38.814181680182294,37.64690839208177
5820,1003,2025-07-01 01:36:59,pass,508,28.69535847285907,44.01837863556513
5821,1002,2025-07-01 01:37:00,pass,502,68.695249695272,24.314656859697013
5822,1002,2025-07-01 01:37:01,pass,509,47.87580765116571,42.30748929196738
5823,1002,2025-07-01 01:37:02,goal,502,0.0,30.04623355690086
5824,1002,2025-07-01 01:37:03,shot,504,37.94200710554502,47.59811164367807
5825,1002,2025-07-01 01:37:04,shot,505,36.18683010876803,40.33256486613161
5826,1001,2025-07-01 01:37:05,pass,508,67.1092139249143,19.113781535205575
5827,1001,2025-07-01 01:37:06,pass,500,48.645326211736645,34.33114488402804
5828,1001,2025-07-01 01:37:07,pass,507,48.11123265268691,9.233464827462829
5829,1003,2025-07-01 01:37:08,pass,503,62.85819138951351,47.9080266659269
5830,1002,2025-07-01 01:37:09,goal,509,71.15586450074898,39.97499815497866
5831,1003,2025-07-01 01:37:10,pass,506,55.35090801813135,40.562749281227006
5832,1002,2025-07-01 01:37:11,pass,505,36.91946237350589,43.77988249796635
5833,1001,2025-07-01 01:37:12,pass,505,19.89985280836151,33.31690143760757
5834,1003,2025-07-01 01:37:13,pass,506,78.9997876996973,8.114651042569143
5835,1001,2025-07-01 01:37:14,pass,503,100.0,44.474120097678124
5836,1002,2025-07-01 01:37:15,shot,505,52.481105329190655,18.959877721115944
5837,1002,2025-07-01 01:37:16,shot,502,56.327898382680615,17.704607672956907
5838,1002,2025-07-01 01:37:17,goal,504,80.0837810471528,41.28304415723822
5839,1001,2025-07-01 01:37:18,shot,501,15.74607503125533,22.149414501186495
5840,1002,2025-07-01 01:37:19,pass,502,69.0830289437835,32.51289229396676
5841,1001,2025-07-01 01:37:20,shot,508,57.514898248665006,40.90091572810293
5842,1003,2025-07-01 01:37:21,shot,505,34.61693683899506,40.44754495248805
5843,1002,2025-07-01 01:37:22,pass,502,39.5988014803747,46.517661666534494
5844,1002,2025-07-01 01:37:23,shot,501,23.690039203404922,21.748729853576236
5845,1002,2025-07-01 01:37:24,tackle,504,72.5014995196954,25.442370199338434
5846,1003,2025-07-01 01:37:25,pass,509,29.204714887088116,35.268684336514944
5847,1002,2025-07-01 01:37:26,shot,504,58.24069075192555,10.717708380633155
5848,1001,2025-07-01 01:37:27,goal,500,17.472320326884343,17.966297329567844
5849,1001,2025-07-01 01:37:28,shot,502,77.8894130951536,16.69012149955624
5850,1002,2025-07-01 01:37:29,goal,506,45.90265406019209,0.0
5851,1002,2025-07-01 01:37:30,pass,508,71.44448815941287,21.920551849104676
5852,1003,2025-07-01 01:37:31,pass,504,45.762239162909076,30.173247167500723
5853,1003,2025-07-01 01:37:32,shot,503,37.86107673904082,32.41006570259264
5854,1003,2025-07-01 01:37:33,goal,502,23.189550216569096,23.093819960760744
5855,1002,2025-07-01 01:37:34,tackle,509,71.07549427126162,17.111506246382163
5856,1003,2025-07-01 01:37:35,pass,508,42.72611023583134,28.201206712016855
5857,1003,2025-07-01 01:37:36,pass,506,55.93918913819914,22.373165649192316
5858,1001,2025-07-01 01:37:37,pass,506,35.84008692144495,0.0
5859,1003,2025-07-01 01:37:38,pass,507,49.65942287867136,17.02620750137777
5860,1001,2025-07-01 01:37:39,pass,509,54.10761631073578,34.609002960919426
5861,1001,2025-07-01 01:37:40,pass,500,14.892014669427653,29.853567040527015
5862,1003,2025-07-01 01:37:41,pass,503,36.357999112353646,32.86448683050377
5863,1001,2025-07-01 01:37:42,pass,504,81.50005744592778,39.231269942931796
5864,1002,2025-07-01 01:37:43,pass,504,33.65226757630276,34.08832018450378
5865,1002,2025-07-01 01:37:44,tackle,500,68.04783479722091,31.31416816939786
5866,1003,2025-07-01 01:37:45,goal,502,56.52625166916121,23.929863505256144
5867,1002,2025-07-01 01:37:46,pass,501,60.226240831292586,19.745182444950377
5868,1001,2025-07-01 01:37:47,goal,506,62.67510293496926,30.935036433917105
5869,1002,2025-07-01 01:37:48,shot,504,50.40672790352541,14.64254109961476
5870,1003,2025-07-01 01:37:49,goal,502,38.61906992240077,40.61686459108547
5871,1003,2025-07-01 01:37:50,pass,507,35.10204867194217,15.712498808238564
5872,1001,2025-07-01 01:37:51,pass,500,43.385440814459734,50.9970596902988
5873,1003,2025-07-01 01:37:52,goal,500,75.0098946289337,29.173097952727964
5874,1002,2025-07-01 01:37:53,pass,505,22.8817953949992,47.10669567741731
5875,1003,2025-07-01 01:37:54,tackle,500,43.76941967245236,13.89597829803343
5876,1001,2025-07-01 01:37:55,goal,503,19.70730661681969,54.686546465028634
5877,1003,2025-07-01 01:37:56,tackle,505,38.35709494017433,13.736087632009742
5878,1002,2025-07-01 01:37:57,pass,500,47.515368870761264,29.19209456407974
5879,1001,2025-07-01 01:37:58,pass,508,77.8975668269533,10.44449437705497
5880,1002,2025-07-01 01:37:59,pass,503,80.06549479957597,30.316637338629253
5881,1001,2025-07-01 01:38:00,tackle,508,14.052286557428872,27.895887071907033
5882,1003,2025-07-01 01:38:01,pass,508,19.76490962316928,0.0
5883,1001,2025-07-01 01:38:02,shot,505,46.685563548554576,32.173205800436385
5884,1001,2025-07-01 01:38:03,pass,506,65.22938215107555,37.8044328088121
5885,1003,2025-07-01 01:38:04,pass,500,17.943840326654986,17.124291335464555
5886,1002,2025-07-01 01:38:05,pass,504,42.591474908957196,25.736730253402484
5887,1003,2025-07-01 01:38:06,shot,502,70.71265008186283,26.67469724939997
5888,1001,2025-07-01 01:38:07,goal,509,73.14074861144258,54.79784882701018
5889,1003,2025-07-01 01:38:08,pass,509,43.91216807954248,32.978698526838045
5890,1001,2025-07-01 01:38:09,goal,505,9.975803551530063,21.80023128086702
5891,1003,2025-07-01 01:38:10,shot,503,70.98352412663735,13.546401081196201
5892,1003,2025-07-01 01:38:11,shot,508,31.587641320589196,4.338374765848105
5893,1002,2025-07-01 01:38:12,shot,506,60.75488586459959,28.124621379511776
5894,1001,2025-07-01 01:38:13,pass,503,32.01448407817121,31.752119248968942
5895,1002,2025-07-01 01:38:14,pass,505,52.01728428104956,11.849280236779581
5896,1001,2025-07-01 01:38:15,goal,501,56.20145733437643,8.748099494179101
5897,1003,2025-07-01 01:38:16,pass,502,75.68403880219824,37.08060896301591
5898,1001,2025-07-01 01:38:17,pass,506,21.844882680488094,44.670485197520335
5899,1002,2025-07-01 01:38:18,pass,503,32.366780578024176,25.661847774839703
5900,1002,2025-07-01 01:38:19,goal,509,82.27266425150859,37.62027482438048
5901,1002,2025-07-01 01:38:20,pass,506,54.63074963975742,28.45558953832954
5902,1001,2025-07-01 01:38:21,shot,508,32.80685317049107,68.99130146860884
5903,1002,2025-07-01 01:38:22,pass,504,64.45984061033995,28.75582711928668
5904,1002,2025-07-01 01:38:23,tackle,500,30.016202208601566,50.637388598515344
5905,1002,2025-07-01 01:38:24,pass,504,53.90855185174027,38.4846589424571
5906,1003,2025-07-01 01:38:25,shot,505,36.313303918933244,21.867039626175625
5907,1003,2025-07-01 01:38:26,shot,501,74.85866831802127,38.843918270169944
5908,1001,2025-07-01 01:38:27,goal,507,32.87218163114669,29.135739348622664
5909,1001,2025-07-01 01:38:28,pass,501,0.0,14.709950713478039
5910,1002,2025-07-01 01:38:29,goal,508,41.02914945532159,31.375223622528644
5911,1003,2025-07-01 01:38:30,pass,501,36.65629499820459,23.55238003327607
5912,1002,2025-07-01 01:38:31,pass,502,45.115980666173826,29.257739472077972
5913,1002,2025-07-01 01:38:32,shot,507,61.13930387987898,28.946251626686188
5914,1003,2025-07-01 01:38:33,goal,505,26.362426657475023,26.670805223759018
5915,1003,2025-07-01 01:38:34,shot,500,34.45683308635394,15.692947398766785
5916,1003,2025-07-01 01:38:35,goal,503,49.8825584571455,48.31121023744045
5917,1001,2025-07-01 01:38:36,pass,504,36.81108099698717,28.91206513369089
5918,1001,2025-07-01 01:38:37,tackle,502,51.30013704805071,33.319329210109224
5919,1002,2025-07-01 01:38:38,pass,500,60.754694965614775,27.02696622694344
5920,1001,2025-07-01 01:38:39,shot,502,50.27124774386439,23.914982845293785
5921,1003,2025-07-01 01:38:40,shot,508,72.00239256757959,32.981178643492115
5922,1003,2025-07-01 01:38:41,pass,501,31.03435690049836,51.09368211300672
5923,1001,2025-07-01 01:38:42,pass,500,38.42836214377909,6.62198371282906
5924,1002,2025-07-01 01:38:43,shot,506,79.86572791223927,13.639169332497698
5925,1002,2025-07-01 01:38:44,pass,506,35.31535412867047,25.069609664087444
5926,1001,2025-07-01 01:38:45,pass,504,99.00789302686108,18.18432570830852
5927,1002,2025-07-01 01:38:46,pass,501,69.3261670641809,60.23231272963624
5928,1002,2025-07-01 01:38:47,shot,500,33.56470111446369,24.780607955638597
5929,1002,2025-07-01 01:38:48,pass,504,61.708065750860065,37.12082586731056
5930,1003,2025-07-01 01:38:49,pass,509,55.92863333807254,25.736566064078914
5931,1003,2025-07-01 01:38:50,pass,503,20.90512056980288,0.0
5932,1001,2025-07-01 01:38:51,pass,508,80.88489679705143,23.90199227405354
5933,1003,2025-07-01 01:38:52,goal,504,66.42744168053312,12.44206413445055
5934,1002,2025-07-01 01:38:53,tackle,509,79.53383766404559,34.96315178918296
5935,1003,2025-07-01 01:38:54,pass,501,70.93840547130765,25.5191668088337
5936,1001,2025-07-01 01:38:55,shot,503,56.97956467966939,18.51277576931689
5937,1003,2025-07-01 01:38:56,shot,508,71.59740068484152,28.291824677490553
5938,1002,2025-07-01 01:38:57,shot,507,23.28090824909139,23.580338382443657
5939,1002,2025-07-01 01:38:58,shot,502,89.67389529134971,45.31587200683316
5940,1001,2025-07-01 01:38:59,pass,507,64.90347484018807,38.41479836562622
5941,1003,2025-07-01 01:39:00,pass,501,10.936293598603001,55.9828777631234
5942,1003,2025-07-01 01:39:01,pass,502,20.115708649317995,40.83198785575874
5943,1003,2025-07-01 01:39:02,pass,504,55.753938738428964,37.34214494723838
5944,1002,2025-07-01 01:39:03,shot,509,32.207623787017155,38.95502618743566
5945,1001,2025-07-01 01:39:04,pass,509,60.398509116433445,41.01150936780409
5946,1003,2025-07-01 01:39:05,pass,507,30.2870167658918,3.0019274005286114
5947,1002,2025-07-01 01:39:06,pass,500,24.54762212051039,37.773617947785226
5948,1002,2025-07-01 01:39:07,goal,503,39.193217405320254,6.053306208451453
5949,1002,2025-07-01 01:39:08,goal,500,100.0,1.321706992317381
5950,1003,2025-07-01 01:39:09,shot,500,28.104914658062054,13.316505000675104
5951,1003,2025-07-01 01:39:10,pass,504,75.13744621794561,33.80636059740173
5952,1003,2025-07-01 01:39:11,shot,505,34.844252024898765,10.49537911736401
5953,1003,2025-07-01 01:39:12,pass,500,48.22305078011832,37.62592930127927
5954,1003,2025-07-01 01:39:13,pass,505,52.49351297182711,54.5335958864362
5955,1003,2025-07-01 01:39:14,pass,504,48.757897525481816,25.38152981425358
5956,1003,2025-07-01 01:39:15,shot,503,51.13259921853336,33.04591377338802
5957,1003,2025-07-01 01:39:16,shot,509,56.76298765311827,19.462801255834336
5958,1003,2025-07-01 01:39:17,tackle,504,20.125160382219164,11.62072560866449
5959,1002,2025-07-01 01:39:18,goal,507,47.35612853001671,27.081184805158202
5960,1003,2025-07-01 01:39:19,pass,508,48.8841681777698,18.30887265740113
5961,1001,2025-07-01 01:39:20,pass,501,61.101463873148305,23.076554088189283
5962,1002,2025-07-01 01:39:21,pass,505,44.375432984886054,19.040709530290357
5963,1003,2025-07-01 01:39:22,goal,502,60.569844327956325,9.901730639805304
5964,1001,2025-07-01 01:39:23,goal,501,36.94445885377584,28.232730717104765
5965,1003,2025-07-01 01:39:24,tackle,500,38.95588522699498,1.0941599396014077
5966,1001,2025-07-01 01:39:25,shot,503,56.2342882092026,37.579474722999386
5967,1001,2025-07-01 01:39:26,goal,507,29.42850500942538,4.649838182244206
5968,1001,2025-07-01 01:39:27,shot,502,38.705346102316796,21.099644197997684
5969,1001,2025-07-01 01:39:28,goal,504,40.10628131399671,47.52109596544905
5970,1002,2025-07-01 01:39:29,goal,509,41.16069073356606,40.72711588105175
5971,1002,2025-07-01 01:39:30,shot,504,51.14572870288035,29.9768646037342
5972,1001,2025-07-01 01:39:31,shot,504,32.19010420118047,62.87589320895586
5973,1003,2025-07-01 01:39:32,goal,508,62.51048532523778,31.405034822239244
5974,1001,2025-07-01 01:39:33,pass,507,44.564910871155085,45.8675944650418
5975,1002,2025-07-01 01:39:34,pass,507,58.07652837947842,20.605699532751203
5976,1003,2025-07-01 01:39:35,pass,500,25.440747530069928,0.0
5977,1002,2025-07-01 01:39:36,pass,500,0.0,33.40932970252357
5978,1002,2025-07-01 01:39:37,shot,501,68.86072678599776,36.656833046968345
5979,1003,2025-07-01 01:39:38,pass,507,54.17518226734581,36.183692349632885
5980,1001,2025-07-01 01:39:39,pass,509,60.93170899724239,8.372584311553208
5981,1001,2025-07-01 01:39:40,pass,500,76.35172222535674,74.67311325782518
5982,1001,2025-07-01 01:39:41,shot,503,31.208236914278782,13.426767138662022
5983,1001,2025-07-01 01:39:42,pass,508,13.827110730721216,31.53094240836743
5984,1003,2025-07-01 01:39:43,pass,501,69.56312729297062,33.7601506306597
5985,1003,2025-07-01 01:39:44,pass,502,63.040841465273225,42.28866955841144
5986,1003,2025-07-01 01:39:45,pass,505,72.11980792571315,19.65745217920653
5987,1002,2025-07-01 01:39:46,goal,509,83.1695063637497,37.84415475130469
5988,1003,2025-07-01 01:39:47,pass,502,26.531675642882526,54.27655620232419
5989,1001,2025-07-01 01:39:48,goal,503,68.7370792700481,23.124022554875843
5990,1002,2025-07-01 01:39:49,shot,508,44.92802133202593,22.41209606708024
5991,1001,2025-07-01 01:39:50,tackle,508,69.32610898781721,14.852415792835588
5992,1001,2025-07-01 01:39:51,pass,509,86.72000849155455,33.64859709937035
5993,1003,2025-07-01 01:39:52,pass,504,50.54916765982413,16.686143434551678
5994,1003,2025-07-01 01:39:53,pass,506,35.087955757163286,40.373584030925215
5995,1001,2025-07-01 01:39:54,pass,508,22.881458338100998,22.751469229401465
5996,1001,2025-07-01 01:39:55,shot,507,4.921729347361648,26.408973802121096
5997,1002,2025-07-01 01:39:56,pass,506,79.03523156684426,15.06361274824267
5998,1003,2025-07-01 01:39:57,pass,507,80.292062333384,62.260010224280165
5999,1002,2025-07-01 01:39:58,goal,504,70.22918009215516,31.528222263290825
6000,1002,2025-07-01 01:39:59,shot,504,43.994094779676786,12.7043675548267
6001,1002,2025-07-01 01:40:00,pass,504,65.74948400765291,34.157252566387285
6002,1001,2025-07-01 01:40:01,pass,500,56.117778719642445,4.58074097253731
6003,1002,2025-07-01 01:40:02,pass,505,26.784474698430422,20.124211809960904
6004,1002,2025-07-01 01:40:03,tackle,504,72.97047271109889,36.38318100116196
6005,1001,2025-07-01 01:40:04,goal,507,60.1938756789241,37.803116634711614
6006,1003,2025-07-01 01:40:05,goal,507,64.72833451213432,43.42691105980185
6007,1003,2025-07-01 01:40:06,tackle,501,56.52636055485009,49.54670923278854
6008,1002,2025-07-01 01:40:07,shot,505,52.66910788623702,27.356641630948097
6009,1001,2025-07-01 01:40:08,pass,509,57.065491405436106,43.40014614026928
6010,1003,2025-07-01 01:40:09,pass,509,44.30317817407988,42.04891666105985
6011,1002,2025-07-01 01:40:10,goal,505,62.14081374892663,42.653675392197314
6012,1002,2025-07-01 01:40:11,goal,502,89.02608032578087,7.756118649277276
6013,1001,2025-07-01 01:40:12,pass,500,59.25913871916636,33.89193995512177
6014,1002,2025-07-01 01:40:13,shot,506,72.33619286286489,25.64672949578568
6015,1003,2025-07-01 01:40:14,tackle,509,26.38119960736543,49.554982241853715
6016,1001,2025-07-01 01:40:15,pass,504,66.261770144429,31.609627641990443
6017,1003,2025-07-01 01:40:16,goal,509,60.19723198397932,24.03184640175897
6018,1003,2025-07-01 01:40:17,pass,504,71.51039179128635,25.336614308979804
6019,1003,2025-07-01 01:40:18,pass,507,41.50751405889838,24.475290095186896
6020,1002,2025-07-01 01:40:19,pass,504,69.69866291941847,32.364111831001374
6021,1002,2025-07-01 01:40:20,shot,504,35.61409519303547,34.83001836733989
6022,1003,2025-07-01 01:40:21,shot,500,72.77229398345568,26.974525824461164
6023,1003,2025-07-01 01:40:22,pass,501,74.14704745548998,25.14533591426856
6024,1001,2025-07-01 01:40:23,goal,504,27.88736109712292,15.673595256208312
6025,1001,2025-07-01 01:40:24,shot,506,57.282202209482065,51.636611811562965
6026,1002,2025-07-01 01:40:25,goal,502,45.600078376659674,25.86958431440923
6027,1002,2025-07-01 01:40:26,pass,500,59.74243754367531,33.596213823103895
6028,1001,2025-07-01 01:40:27,goal,501,50.789932959190814,36.24331537367239
6029,1003,2025-07-01 01:40:28,pass,502,45.51493145006232,34.102404016511784
6030,1002,2025-07-01 01:40:29,pass,508,38.36418857547609,23.095136562239148
6031,1003,2025-07-01 01:40:30,pass,507,78.83825798462263,38.919333290147435
6032,1001,2025-07-01 01:40:31,pass,503,35.16544512902742,51.46374185888936
6033,1002,2025-07-01 01:40:32,goal,507,39.09275812033183,40.1196049886732
6034,1002,2025-07-01 01:40:33,pass,508,24.88418824162197,36.50827241898551
6035,1001,2025-07-01 01:40:34,pass,502,67.12343672646045,39.72551166261474
6036,1002,2025-07-01 01:40:35,goal,505,70.74616730581846,30.988858915060426
6037,1001,2025-07-01 01:40:36,shot,507,57.85652921718754,25.857992600738783
6038,1002,2025-07-01 01:40:37,goal,509,34.59898628485333,58.71497728163929
6039,1001,2025-07-01 01:40:38,pass,506,15.912592284076496,52.998537449890016
6040,1002,2025-07-01 01:40:39,goal,508,61.19528728884777,22.78494027700962
6041,1003,2025-07-01 01:40:40,pass,506,67.97996297469028,47.020698912582326
6042,1003,2025-07-01 01:40:41,tackle,500,39.80254326628018,36.99550688855249
6043,1003,2025-07-01 01:40:42,shot,508,51.4933959704921,31.948152266291757
6044,1002,2025-07-01 01:40:43,shot,504,18.56928831422566,52.61748153559911
6045,1002,2025-07-01 01:40:44,pass,505,34.19793562053391,31.751503687669587
6046,1003,2025-07-01 01:40:45,pass,501,57.734539087011925,33.821887661709546
6047,1003,2025-07-01 01:40:46,pass,501,47.90579518174417,37.334196957502364
6048,1001,2025-07-01 01:40:47,pass,503,53.78265397732403,11.482372151002743
6049,1001,2025-07-01 01:40:48,pass,503,72.78034838852543,34.0982300134908
6050,1001,2025-07-01 01:40:49,goal,504,25.155854485585728,9.234438069404256
6051,1003,2025-07-01 01:40:50,pass,506,54.115918407505134,38.78305752811356
6052,1003,2025-07-01 01:40:51,goal,500,36.39532819895102,38.14869581190379
6053,1003,2025-07-01 01:40:52,pass,509,46.498047351751204,47.63162848499276
6054,1001,2025-07-01 01:40:53,pass,503,55.806545953555336,39.38663167293505
6055,1002,2025-07-01 01:40:54,goal,508,24.691664029616028,68.64809509952539
6056,1003,2025-07-01 01:40:55,goal,507,36.94311159874944,8.817066720559492
6057,1002,2025-07-01 01:40:56,pass,502,41.72259205836741,29.71312830946067
6058,1002,2025-07-01 01:40:57,pass,505,57.93815005399701,45.73825590482312
6059,1002,2025-07-01 01:40:58,shot,508,72.01997289630273,47.137784650263534
6060,1001,2025-07-01 01:40:59,pass,507,16.569182270552332,21.397949176137793
6061,1002,2025-07-01 01:41:00,pass,506,36.64893444489525,47.79351702300933
6062,1003,2025-07-01 01:41:01,shot,506,47.06741072848544,8.044383176361322
6063,1001,2025-07-01 01:41:02,pass,500,46.99031366399272,17.92183308107151
6064,1003,2025-07-01 01:41:03,pass,504,58.312784996379904,36.17201637483947
6065,1003,2025-07-01 01:41:04,tackle,506,25.19231640126332,34.20289039687104
6066,1001,2025-07-01 01:41:05,goal,501,45.94450714496306,48.816954057070035
6067,1003,2025-07-01 01:41:06,pass,505,41.75860929954551,43.381337814257165
6068,1003,2025-07-01 01:41:07,shot,501,64.43628788294805,23.434165791627798
6069,1001,2025-07-01 01:41:08,pass,502,51.481808030348944,48.87650302491623
6070,1003,2025-07-01 01:41:09,goal,500,41.114004820795515,38.26193315916723
